8.753462604,0.25272958
5.761772853,0.245944894
2.326869806,0.203540602
0,0.169617168
-4.432132964,0.076327726
-6.980609418,0
-7.313019391,-0.006784687
-9.750692521,-0.096681786
-12.07756233,-0.169617168
-15.73407202,-0.254425752
-12.07756233,-0.235767864
-5.650969529,-0.178098026
-1.218836565,-0.125516704
0,-0.111947331
4.764542936,0
6.75900277,0.086504756
7.867036011,0.149263108
8.753462604,0.25272958
